text,label
사람들이 내 커리어가 탄탄할 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
사람들이 내 커리어가 탄탄할 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
사람들이 내 커리어가 탄탄할 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
친구가 내가 원하는 학교에 갈 것 같다고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
친구가 내가 원하는 학교에 갈 것 같다고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
친구가 내가 원하는 학교에 갈 것 같다고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
친구가 내가 원하는 학교에 갈 것 같다고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
친구가 내가 원하는 학교에 갈 것 같다고 했지만 그건 희망사항일 뿐이야.,긍정 무시
친구가 내가 원하는 학교에 갈 것 같다고 했지만 그냥 말로만 그런 거지.,긍정 무시
친구가 내가 원하는 학교에 갈 것 같다고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
친구가 내가 원하는 학교에 갈 것 같다고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
지인이 내가 더 성장할 것 같다고 칭찬했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
지인이 내가 더 성장할 것 같다고 칭찬했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
지인이 내가 더 성장할 것 같다고 칭찬했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
지인이 내가 더 성장할 것 같다고 칭찬했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
지인이 내가 더 성장할 것 같다고 칭찬했지만 그건 희망사항일 뿐이야.,긍정 무시
지인이 내가 더 성장할 것 같다고 칭찬했지만 그냥 말로만 그런 거지.,긍정 무시
지인이 내가 더 성장할 것 같다고 칭찬했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
지인이 내가 더 성장할 것 같다고 칭찬했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
가족이 내가 내년에 더 잘할 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
가족이 내가 내년에 더 잘할 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
가족이 내가 내년에 더 잘할 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
가족이 내가 내년에 더 잘할 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
가족이 내가 내년에 더 잘할 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
가족이 내가 내년에 더 잘할 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
가족이 내가 내년에 더 잘할 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
가족이 내가 내년에 더 잘할 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
누군가가 내가 이루고 싶은 목표를 달성할 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
누군가가 내가 이루고 싶은 목표를 달성할 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
누군가가 내가 이루고 싶은 목표를 달성할 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
누군가가 내가 이루고 싶은 목표를 달성할 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
누군가가 내가 이루고 싶은 목표를 달성할 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
누군가가 내가 이루고 싶은 목표를 달성할 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
누군가가 내가 이루고 싶은 목표를 달성할 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
누군가가 내가 이루고 싶은 목표를 달성할 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
사람들이 내가 앞으로 인정받을 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
사람들이 내가 앞으로 인정받을 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
사람들이 내가 앞으로 인정받을 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
사람들이 내가 앞으로 인정받을 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
사람들이 내가 앞으로 인정받을 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
사람들이 내가 앞으로 인정받을 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
사람들이 내가 앞으로 인정받을 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
사람들이 내가 앞으로 인정받을 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
친구가 내가 꿈을 이룰 것 같다고 격려했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
친구가 내가 꿈을 이룰 것 같다고 격려했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
친구가 내가 꿈을 이룰 것 같다고 격려했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
친구가 내가 꿈을 이룰 것 같다고 격려했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
친구가 내가 꿈을 이룰 것 같다고 격려했지만 그건 희망사항일 뿐이야.,긍정 무시
친구가 내가 꿈을 이룰 것 같다고 격려했지만 그냥 말로만 그런 거지.,긍정 무시
친구가 내가 꿈을 이룰 것 같다고 격려했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
친구가 내가 꿈을 이룰 것 같다고 격려했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
가족이 내가 행복하게 살 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
가족이 내가 행복하게 살 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
가족이 내가 행복하게 살 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
가족이 내가 행복하게 살 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
가족이 내가 행복하게 살 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
가족이 내가 행복하게 살 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
가족이 내가 행복하게 살 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
가족이 내가 행복하게 살 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
지인이 내가 큰 일을 할 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
지인이 내가 큰 일을 할 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
지인이 내가 큰 일을 할 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
지인이 내가 큰 일을 할 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
지인이 내가 큰 일을 할 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
지인이 내가 큰 일을 할 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
지인이 내가 큰 일을 할 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
지인이 내가 큰 일을 할 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
사람들이 내가 곧 기회가 찾아올 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
사람들이 내가 곧 기회가 찾아올 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
사람들이 내가 곧 기회가 찾아올 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
사람들이 내가 곧 기회가 찾아올 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
사람들이 내가 곧 기회가 찾아올 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
사람들이 내가 곧 기회가 찾아올 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
사람들이 내가 곧 기회가 찾아올 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
사람들이 내가 곧 기회가 찾아올 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
친구가 내가 팀을 이끌 것 같다고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
친구가 내가 팀을 이끌 것 같다고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
친구가 내가 팀을 이끌 것 같다고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
친구가 내가 팀을 이끌 것 같다고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
친구가 내가 팀을 이끌 것 같다고 했지만 그건 희망사항일 뿐이야.,긍정 무시
친구가 내가 팀을 이끌 것 같다고 했지만 그냥 말로만 그런 거지.,긍정 무시
친구가 내가 팀을 이끌 것 같다고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
친구가 내가 팀을 이끌 것 같다고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
가족이 내가 더 나은 사람이 될 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
가족이 내가 더 나은 사람이 될 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
가족이 내가 더 나은 사람이 될 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
가족이 내가 더 나은 사람이 될 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
가족이 내가 더 나은 사람이 될 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
가족이 내가 더 나은 사람이 될 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
가족이 내가 더 나은 사람이 될 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
가족이 내가 더 나은 사람이 될 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
누군가가 내가 좋은 부모가 될 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
누군가가 내가 좋은 부모가 될 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
누군가가 내가 좋은 부모가 될 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
누군가가 내가 좋은 부모가 될 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
누군가가 내가 좋은 부모가 될 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
누군가가 내가 좋은 부모가 될 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
누군가가 내가 좋은 부모가 될 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
누군가가 내가 좋은 부모가 될 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
사람들이 내가 더 빛날 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
사람들이 내가 더 빛날 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
사람들이 내가 더 빛날 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
사람들이 내가 더 빛날 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
사람들이 내가 더 빛날 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
사람들이 내가 더 빛날 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
사람들이 내가 더 빛날 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
사람들이 내가 더 빛날 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
친구가 내가 원하는 직장을 얻을 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
친구가 내가 원하는 직장을 얻을 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
친구가 내가 원하는 직장을 얻을 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
친구가 내가 원하는 직장을 얻을 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
친구가 내가 원하는 직장을 얻을 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
친구가 내가 원하는 직장을 얻을 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
친구가 내가 원하는 직장을 얻을 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
친구가 내가 원하는 직장을 얻을 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
가족이 내가 건강하게 살 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
가족이 내가 건강하게 살 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
가족이 내가 건강하게 살 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
가족이 내가 건강하게 살 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
가족이 내가 건강하게 살 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
가족이 내가 건강하게 살 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
가족이 내가 건강하게 살 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
가족이 내가 건강하게 살 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
지인이 내가 앞으로 더 성공할 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
지인이 내가 앞으로 더 성공할 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
지인이 내가 앞으로 더 성공할 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
지인이 내가 앞으로 더 성공할 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
지인이 내가 앞으로 더 성공할 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
지인이 내가 앞으로 더 성공할 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
지인이 내가 앞으로 더 성공할 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
지인이 내가 앞으로 더 성공할 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
사람들이 내가 많은 사람에게 영향 줄 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
사람들이 내가 많은 사람에게 영향 줄 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
사람들이 내가 많은 사람에게 영향 줄 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
사람들이 내가 많은 사람에게 영향 줄 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
사람들이 내가 많은 사람에게 영향 줄 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
사람들이 내가 많은 사람에게 영향 줄 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
사람들이 내가 많은 사람에게 영향 줄 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
사람들이 내가 많은 사람에게 영향 줄 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
친구가 내가 기회가 많을 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
친구가 내가 기회가 많을 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
친구가 내가 기회가 많을 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
친구가 내가 기회가 많을 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
친구가 내가 기회가 많을 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
친구가 내가 기회가 많을 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
친구가 내가 기회가 많을 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
친구가 내가 기회가 많을 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
가족이 내가 인정받을 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
가족이 내가 인정받을 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
가족이 내가 인정받을 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
가족이 내가 인정받을 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
가족이 내가 인정받을 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
가족이 내가 인정받을 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
가족이 내가 인정받을 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
가족이 내가 인정받을 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
누군가가 내가 목표를 이룰 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
누군가가 내가 목표를 이룰 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
누군가가 내가 목표를 이룰 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
누군가가 내가 목표를 이룰 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
누군가가 내가 목표를 이룰 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
누군가가 내가 목표를 이룰 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
누군가가 내가 목표를 이룰 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
누군가가 내가 목표를 이룰 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
